0,0,100
0.4,0,100
0.8,0,79.7
1.6,0,50.7
3.1,0,41.1
6.2,0,37.1
12.5,0,31.3
25,0,23.4
50,0,19.6
100,0,20.3
0,19.5,90.6
0.4,19.5,100
0.8,19.5,70.1
1.6,19.5,56.3
3.1,19.5,45.8
6.2,19.5,29
12.5,19.5,26.1
25,19.5,20.5
50,19.5,20.6
100,19.5,18.4
0,39.1,100
0.4,39.1,88.6
0.8,39.1,75
1.6,39.1,57.9
3.1,39.1,42.2
6.2,39.1,31.6
12.5,39.1,30.7
25,39.1,23.1
50,39.1,17.1
100,39.1,18.2
0,78.1,100
0.4,78.1,88.1
0.8,78.1,90.6
1.6,78.1,54.3
3.1,78.1,42.4
6.2,78.1,32.7
12.5,78.1,23.1
25,78.1,19.8
50,78.1,20.3
100,78.1,20.4
0,156.2,99
0.4,156.2,77.1
0.8,156.2,68.9
1.6,156.2,44.8
3.1,156.2,35
6.2,156.2,25.9
12.5,156.2,23.5
25,156.2,21.9
50,156.2,21.9
100,156.2,16.7
0,312.5,86.8
0.4,312.5,100
0.8,312.5,62.9
1.6,312.5,44
3.1,312.5,30
6.2,312.5,20.9
12.5,312.5,18.8
25,312.5,13.8
50,312.5,14.8
100,312.5,15.6
0,625,87.6
0.4,625,93.8
0.8,625,60.3
1.6,625,42.6
3.1,625,28.7
6.2,625,18.5
12.5,625,21.5
25,625,18.1
50,625,13
100,625,10.9
0,1250,80.2
0.4,1250,85.7
0.8,1250,55.3
1.6,1250,41.8
3.1,1250,28.7
6.2,1250,26.3
12.5,1250,21
25,1250,10.8
50,1250,10.8
100,1250,10.9
0,2500,86
0.4,2500,77.9
0.8,2500,58.7
1.6,2500,42.9
3.1,2500,29.1
6.2,2500,19.3
12.5,2500,12.6
25,2500,10.4
50,2500,8.6
100,2500,12.5
0,5000,80.3
0.4,5000,70.4
0.8,5000,59.1
1.6,5000,42.4
3.1,5000,28.1
6.2,5000,23.8
12.5,5000,19.2
25,5000,14.2
50,5000,11.8
100,5000,10.1
